date,trap_N,family,plot,first_order,second_order,agb,forestquality,subplot,census,plt_sub_cen
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-02-23,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P1,E_E-211_P1
2011-10-31,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P2,E_E-211_P2
2011-10-31,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P2,E_E-211_P2
2011-10-31,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P2,E_E-211_P2
2011-10-31,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P2,E_E-211_P2
2011-10-31,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P2,E_E-211_P2
2011-10-31,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P2,E_E-211_P2
2011-10-31,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P2,E_E-211_P2
2011-11-13,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P2,E_E-211_P2
2011-11-13,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P2,E_E-211_P2
2011-11-13,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P2,E_E-211_P2
2011-11-13,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P2,E_E-211_P2
2011-11-13,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P2,E_E-211_P2
2012-06-15,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P3,E_E-211_P3
2012-06-15,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P3,E_E-211_P3
2012-06-15,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P3,E_E-211_P3
2012-06-15,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P3,E_E-211_P3
2012-06-15,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P3,E_E-211_P3
2012-06-15,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P3,E_E-211_P3
2012-06-15,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P3,E_E-211_P3
2012-06-15,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P3,E_E-211_P3
2012-06-15,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P3,E_E-211_P3
2012-06-15,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P3,E_E-211_P3
2012-06-15,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P3,E_E-211_P3
2012-06-15,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P3,E_E-211_P3
2012-06-15,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P3,E_E-211_P3
2012-06-15,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P3,E_E-211_P3
2012-06-15,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P3,E_E-211_P3
2012-06-15,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P3,E_E-211_P3
2012-06-15,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P3,E_E-211_P3
2012-06-15,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P3,E_E-211_P3
2012-06-15,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P3,E_E-211_P3
2012-06-15,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P3,E_E-211_P3
2012-06-15,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P3,E_E-211_P3
2012-06-15,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P3,E_E-211_P3
2012-06-15,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P3,E_E-211_P3
2012-06-15,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P3,E_E-211_P3
2012-06-15,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P3,E_E-211_P3
2012-06-15,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P3,E_E-211_P3
2012-06-15,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P3,E_E-211_P3
2012-06-15,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P3,E_E-211_P3
2012-06-15,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P3,E_E-211_P3
2012-06-15,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P3,E_E-211_P3
2012-06-15,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P3,E_E-211_P3
2012-06-15,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P3,E_E-211_P3
2012-06-15,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P3,E_E-211_P3
2012-06-15,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P3,E_E-211_P3
2012-06-15,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P3,E_E-211_P3
2012-06-15,211,Staphylinidae,E,211,650,2.3812928953599997,Okay,E-211,P3,E_E-211_P3
2012-06-12,212,Chrysomelidae,E,212,650,2.3812928953599997,Okay,E-212,P3,E_E-212_P3
2012-06-12,212,Elateridae,E,212,650,2.3812928953599997,Okay,E-212,P3,E_E-212_P3
2012-06-12,212,Eucnemidae,E,212,650,2.3812928953599997,Okay,E-212,P3,E_E-212_P3
2012-06-12,212,Leptodiridae,E,212,650,2.3812928953599997,Okay,E-212,P3,E_E-212_P3
2012-06-12,212,Leiodidae,E,212,650,2.3812928953599997,Okay,E-212,P3,E_E-212_P3
2012-06-12,212,Leiodidae,E,212,650,2.3812928953599997,Okay,E-212,P3,E_E-212_P3
2012-06-12,212,Leiodidae,E,212,650,2.3812928953599997,Okay,E-212,P3,E_E-212_P3
2012-06-12,212,Leiodidae,E,212,650,2.3812928953599997,Okay,E-212,P3,E_E-212_P3
2012-06-12,212,Leiodidae,E,212,650,2.3812928953599997,Okay,E-212,P3,E_E-212_P3
2012-06-12,212,Leiodidae,E,212,650,2.3812928953599997,Okay,E-212,P3,E_E-212_P3
2012-06-12,212,Leiodidae,E,212,650,2.3812928953599997,Okay,E-212,P3,E_E-212_P3
2012-06-12,212,Hybosoridae,E,212,650,2.3812928953599997,Okay,E-212,P3,E_E-212_P3
2012-06-12,212,Scarabaeidae,E,212,650,2.3812928953599997,Okay,E-212,P3,E_E-212_P3
2012-06-12,212,Curculionidae,E,212,650,2.3812928953599997,Okay,E-212,P3,E_E-212_P3
2012-06-12,212,Curculionidae,E,212,650,2.3812928953599997,Okay,E-212,P3,E_E-212_P3
2011-11-13,212,Scarabaeidae,E,212,650,2.3812928953599997,Okay,E-212,P2,E_E-212_P2
2011-02-23,212,Endomychidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Leiodidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Leiodidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Leiodidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Leiodidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Leiodidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Leiodidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Leiodidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Scirtidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Clambidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Biphyllidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Biphyllidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Curculionidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Curculionidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Curculionidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Curculionidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-02-23,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P1,E_E-212_P1
2011-10-31,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P2,E_E-212_P2
2011-10-31,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P2,E_E-212_P2
2011-10-31,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P2,E_E-212_P2
2011-11-13,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P2,E_E-212_P2
2011-11-13,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P2,E_E-212_P2
2011-11-13,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P2,E_E-212_P2
2011-11-13,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P2,E_E-212_P2
2011-11-13,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P2,E_E-212_P2
2012-06-15,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P3,E_E-212_P3
2012-06-15,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P3,E_E-212_P3
2012-06-15,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P3,E_E-212_P3
2012-06-15,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P3,E_E-212_P3
2012-06-15,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P3,E_E-212_P3
2012-06-15,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P3,E_E-212_P3
2012-06-15,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P3,E_E-212_P3
2012-06-15,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P3,E_E-212_P3
2012-06-15,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P3,E_E-212_P3
2012-06-15,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P3,E_E-212_P3
2012-06-15,212,Staphylinidae,E,212,650,2.3812928953599997,Okay,E-212,P3,E_E-212_P3
2011-11-13,213,Carabidae,E,213,650,2.3812928953599997,Okay,E-213,P2,E_E-213_P2
2011-11-13,213,Carabidae,E,213,650,2.3812928953599997,Okay,E-213,P2,E_E-213_P2
2011-02-23,213,Leiodidae,E,213,650,2.3812928953599997,Okay,E-213,P1,E_E-213_P1
2011-02-23,213,Leiodidae,E,213,650,2.3812928953599997,Okay,E-213,P1,E_E-213_P1
2011-02-23,213,Carabidae,E,213,650,2.3812928953599997,Okay,E-213,P1,E_E-213_P1
2011-02-23,213,Curculionidae,E,213,650,2.3812928953599997,Okay,E-213,P1,E_E-213_P1
2011-02-23,213,Staphylinidae,E,213,650,2.3812928953599997,Okay,E-213,P1,E_E-213_P1
2011-02-23,213,Staphylinidae,E,213,650,2.3812928953599997,Okay,E-213,P1,E_E-213_P1
2011-02-23,213,Staphylinidae,E,213,650,2.3812928953599997,Okay,E-213,P1,E_E-213_P1
2011-02-23,213,Staphylinidae,E,213,650,2.3812928953599997,Okay,E-213,P1,E_E-213_P1
2011-02-23,213,Staphylinidae,E,213,650,2.3812928953599997,Okay,E-213,P1,E_E-213_P1
2011-02-23,213,Staphylinidae,E,213,650,2.3812928953599997,Okay,E-213,P1,E_E-213_P1
2011-02-23,213,Staphylinidae,E,213,650,2.3812928953599997,Okay,E-213,P1,E_E-213_P1
2011-02-23,213,Staphylinidae,E,213,650,2.3812928953599997,Okay,E-213,P1,E_E-213_P1
2011-02-23,213,Staphylinidae,E,213,650,2.3812928953599997,Okay,E-213,P1,E_E-213_P1
2011-02-23,213,Staphylinidae,E,213,650,2.3812928953599997,Okay,E-213,P1,E_E-213_P1
2011-02-23,213,Staphylinidae,E,213,650,2.3812928953599997,Okay,E-213,P1,E_E-213_P1
2011-02-23,213,Staphylinidae,E,213,650,2.3812928953599997,Okay,E-213,P1,E_E-213_P1
2011-02-23,213,Staphylinidae,E,213,650,2.3812928953599997,Okay,E-213,P1,E_E-213_P1
2011-02-23,213,Staphylinidae,E,213,650,2.3812928953599997,Okay,E-213,P1,E_E-213_P1
2011-02-23,213,Staphylinidae,E,213,650,2.3812928953599997,Okay,E-213,P1,E_E-213_P1
2011-10-31,213,Staphylinidae,E,213,650,2.3812928953599997,Okay,E-213,P2,E_E-213_P2
2011-10-31,213,Staphylinidae,E,213,650,2.3812928953599997,Okay,E-213,P2,E_E-213_P2
2011-10-31,213,Staphylinidae,E,213,650,2.3812928953599997,Okay,E-213,P2,E_E-213_P2
2011-10-31,213,Staphylinidae,E,213,650,2.3812928953599997,Okay,E-213,P2,E_E-213_P2
2011-10-31,213,Staphylinidae,E,213,650,2.3812928953599997,Okay,E-213,P2,E_E-213_P2
2011-10-31,213,Staphylinidae,E,213,650,2.3812928953599997,Okay,E-213,P2,E_E-213_P2
2011-10-31,213,Staphylinidae,E,213,650,2.3812928953599997,Okay,E-213,P2,E_E-213_P2
2011-10-31,213,Staphylinidae,E,213,650,2.3812928953599997,Okay,E-213,P2,E_E-213_P2
2011-10-31,213,Staphylinidae,E,213,650,2.3812928953599997,Okay,E-213,P2,E_E-213_P2
2011-10-31,213,Staphylinidae,E,213,650,2.3812928953599997,Okay,E-213,P2,E_E-213_P2
2011-10-31,213,Staphylinidae,E,213,650,2.3812928953599997,Okay,E-213,P2,E_E-213_P2
2011-10-31,213,Staphylinidae,E,213,650,2.3812928953599997,Okay,E-213,P2,E_E-213_P2
2011-10-31,213,Staphylinidae,E,213,650,2.3812928953599997,Okay,E-213,P2,E_E-213_P2
2011-11-13,213,Staphylinidae,E,213,650,2.3812928953599997,Okay,E-213,P2,E_E-213_P2
2011-11-13,213,Staphylinidae,E,213,650,2.3812928953599997,Okay,E-213,P2,E_E-213_P2
2011-11-13,213,Staphylinidae,E,213,650,2.3812928953599997,Okay,E-213,P2,E_E-213_P2
2011-11-13,213,Staphylinidae,E,213,650,2.3812928953599997,Okay,E-213,P2,E_E-213_P2
2011-11-13,213,Staphylinidae,E,213,650,2.3812928953599997,Okay,E-213,P2,E_E-213_P2
2011-11-13,213,Staphylinidae,E,213,650,2.3812928953599997,Okay,E-213,P2,E_E-213_P2
2011-11-13,213,Staphylinidae,E,213,650,2.3812928953599997,Okay,E-213,P2,E_E-213_P2
2011-11-13,213,Staphylinidae,E,213,650,2.3812928953599997,Okay,E-213,P2,E_E-213_P2
2012-06-15,214,Carabidae,E,214,651,6.05768192568402,Okay,E-214,P3,E_E-214_P3
2012-06-15,214,Clambidae,E,214,651,6.05768192568402,Okay,E-214,P3,E_E-214_P3
2012-06-15,214,Elateridae,E,214,651,6.05768192568402,Okay,E-214,P3,E_E-214_P3
2012-06-15,214,Histeridae,E,214,651,6.05768192568402,Okay,E-214,P3,E_E-214_P3
2012-06-15,214,Leptodiridae,E,214,651,6.05768192568402,Okay,E-214,P3,E_E-214_P3
2012-06-15,214,Leiodidae,E,214,651,6.05768192568402,Okay,E-214,P3,E_E-214_P3
2012-06-15,214,Curculionidae,E,214,651,6.05768192568402,Okay,E-214,P3,E_E-214_P3
2011-02-23,214,Carabidae,E,214,651,6.05768192568402,Okay,E-214,P1,E_E-214_P1
2011-02-23,214,Staphylinidae,E,214,651,6.05768192568402,Okay,E-214,P1,E_E-214_P1
2011-11-13,214,Leiodidae,E,214,651,6.05768192568402,Okay,E-214,P2,E_E-214_P2
2011-11-13,214,Leiodidae,E,214,651,6.05768192568402,Okay,E-214,P2,E_E-214_P2
2011-02-23,214,Staphylinidae,E,214,651,6.05768192568402,Okay,E-214,P1,E_E-214_P1
2011-02-23,214,Staphylinidae,E,214,651,6.05768192568402,Okay,E-214,P1,E_E-214_P1
2011-02-23,214,Staphylinidae,E,214,651,6.05768192568402,Okay,E-214,P1,E_E-214_P1
2011-02-23,214,Staphylinidae,E,214,651,6.05768192568402,Okay,E-214,P1,E_E-214_P1
2011-02-23,214,Staphylinidae,E,214,651,6.05768192568402,Okay,E-214,P1,E_E-214_P1
2011-02-23,214,Staphylinidae,E,214,651,6.05768192568402,Okay,E-214,P1,E_E-214_P1
